category	country	value	filename	url
beds	Malawi 1	39	480x480-029fccfc-254d-4cee-ab45-07958d4adb66	https://static.dollarstreet.org/media/Malawi 1/image/029fccfc-254d-4cee-ab45-07958d4adb66/480x480-029fccfc-254d-4cee-ab45-07958d4adb66.jpg
beds	Nepal 7	121	480x480-d8a5fbe9-2e8d-4afc-abe5-06c1a17c29b3	https://static.dollarstreet.org/media/Nepal 7/image/d8a5fbe9-2e8d-4afc-abe5-06c1a17c29b3/480x480-d8a5fbe9-2e8d-4afc-abe5-06c1a17c29b3.jpg
beds	Kazakhstan 1	851	480x480-4ae5bded-1275-4fd4-9f41-017341dca3ff	https://static.dollarstreet.org/media/Kazakhstan 1/image/4ae5bded-1275-4fd4-9f41-017341dca3ff/480x480-4ae5bded-1275-4fd4-9f41-017341dca3ff.jpg
beds	Latvia 1	1035	480x480-86356d9c-b828-4b40-b8fd-4107cae5e537	https://static.dollarstreet.org/media/Latvia 1/image/86356d9c-b828-4b40-b8fd-4107cae5e537/480x480-86356d9c-b828-4b40-b8fd-4107cae5e537.jpg
beds	Ivory Coast 1	42	480x480-2bf58dbc-ab94-4b3a-bb6c-5e6a102884e8	https://static.dollarstreet.org/media/Ivory Coast 1/image/2bf58dbc-ab94-4b3a-bb6c-5e6a102884e8/480x480-2bf58dbc-ab94-4b3a-bb6c-5e6a102884e8.jpg
beds	Vietnam 1	246	480x480-4afe4938-947a-4e29-b1cd-af9d3315e568	https://static.dollarstreet.org/media/Vietnam 1/image/4afe4938-947a-4e29-b1cd-af9d3315e568/480x480-4afe4938-947a-4e29-b1cd-af9d3315e568.jpg
beds	Thailand 2	375	480x480-e423e3a4-5ef3-4a3d-810e-30f3b297e77e	https://static.dollarstreet.org/media/Thailand 2/image/e423e3a4-5ef3-4a3d-810e-30f3b297e77e/480x480-e423e3a4-5ef3-4a3d-810e-30f3b297e77e.jpg
beds	Mexico 4	1950	480x480-41baa394-82f9-44ee-ae57-387c9d6e547e	https://static.dollarstreet.org/media/Mexico 4/image/41baa394-82f9-44ee-ae57-387c9d6e547e/480x480-41baa394-82f9-44ee-ae57-387c9d6e547e.jpg
beds	Zimbabwe 1	42	480x480-cd099ff6-102a-43c1-a672-ed0590639359	https://static.dollarstreet.org/media/Zimbabwe 1/image/cd099ff6-102a-43c1-a672-ed0590639359/480x480-cd099ff6-102a-43c1-a672-ed0590639359.jpg
beds	Cambodia 7	117	480x480-5c2c11a2-b6d3-49ff-8632-33b78906e34a	https://static.dollarstreet.org/media/Cambodia 7/image/5c2c11a2-b6d3-49ff-8632-33b78906e34a/480x480-5c2c11a2-b6d3-49ff-8632-33b78906e34a.jpg
beds	Philippines 11	865	480x480-b829fe44-5342-458c-947b-d33203f155e2	https://static.dollarstreet.org/media/Philippines 11/image/b829fe44-5342-458c-947b-d33203f155e2/480x480-b829fe44-5342-458c-947b-d33203f155e2.jpg
beds	Cambodia 3	1522	480x480-ff2e9458-056b-44b3-8497-338edd5f3f5f	https://static.dollarstreet.org/media/Cambodia 3/image/ff2e9458-056b-44b3-8497-338edd5f3f5f/480x480-ff2e9458-056b-44b3-8497-338edd5f3f5f.jpg
beds	Rwanda 4	53	480x480-97841572-90a1-42a5-81ea-ca0617ec4f14	https://static.dollarstreet.org/media/Rwanda 4/image/97841572-90a1-42a5-81ea-ca0617ec4f14/480x480-97841572-90a1-42a5-81ea-ca0617ec4f14.jpg
beds	Jordan 3	249	480x480-76c20c83-9724-4469-ad57-bb0459402ec5	https://static.dollarstreet.org/media/Jordan 3/image/76c20c83-9724-4469-ad57-bb0459402ec5/480x480-76c20c83-9724-4469-ad57-bb0459402ec5.jpg
beds	Jordan 1	366	480x480-98a0baad-b724-482c-8c35-ee5e3c2fbab4	https://static.dollarstreet.org/media/Jordan 1/image/98a0baad-b724-482c-8c35-ee5e3c2fbab4/480x480-98a0baad-b724-482c-8c35-ee5e3c2fbab4.jpg
beds	Latvia 2	3379	480x480-1111b413-e5f8-4e3f-9c5b-927d891565ae	https://static.dollarstreet.org/media/Latvia 2/image/1111b413-e5f8-4e3f-9c5b-927d891565ae/480x480-1111b413-e5f8-4e3f-9c5b-927d891565ae.jpg
beds	Burkina Faso 5	54	480x480-548932a4-9227-40ff-b38c-ae1ccccd43ea	https://static.dollarstreet.org/media/Burkina Faso 5/image/548932a4-9227-40ff-b38c-ae1ccccd43ea/480x480-548932a4-9227-40ff-b38c-ae1ccccd43ea.jpg
beds	Indonesia 3	284	480x480-10d4a521-d744-45f0-80f7-8ff56f8e444f	https://static.dollarstreet.org/media/Indonesia 3/image/10d4a521-d744-45f0-80f7-8ff56f8e444f/480x480-10d4a521-d744-45f0-80f7-8ff56f8e444f.jpg
beds	India 19	963	480x480-750e3972-4983-4c94-94ce-708f8307d9bf	https://static.dollarstreet.org/media/India 19/image/750e3972-4983-4c94-94ce-708f8307d9bf/480x480-750e3972-4983-4c94-94ce-708f8307d9bf.jpg
beds	China 24	1350	480x480-75e645cd-f07c-47fe-9684-adef2e03cd97	https://static.dollarstreet.org/media/China 24/image/75e645cd-f07c-47fe-9684-adef2e03cd97/480x480-75e645cd-f07c-47fe-9684-adef2e03cd97.jpg
beds	Liberia 3	58	480x480-0cad8876-c854-4b96-b1df-776b46c9ca49	https://static.dollarstreet.org/media/Liberia 3/image/0cad8876-c854-4b96-b1df-776b46c9ca49/480x480-0cad8876-c854-4b96-b1df-776b46c9ca49.jpg
beds	Philippines 3	98	480x480-b4ae9c57-7d37-4920-9d2c-1982cc5fb0db	https://static.dollarstreet.org/media/Philippines 3/image/b4ae9c57-7d37-4920-9d2c-1982cc5fb0db/480x480-b4ae9c57-7d37-4920-9d2c-1982cc5fb0db.jpg
beds	China 6	315	480x480-9e6ba57d-2174-4656-beae-7c04d674fa40	https://static.dollarstreet.org/media/China 6/image/9e6ba57d-2174-4656-beae-7c04d674fa40/480x480-9e6ba57d-2174-4656-beae-7c04d674fa40.jpg
beds	Ukraine 4	3363	480x480-748d05b7-e7fe-4563-a430-93f6f45e0559	https://static.dollarstreet.org/media/Ukraine 4/image/748d05b7-e7fe-4563-a430-93f6f45e0559/480x480-748d05b7-e7fe-4563-a430-93f6f45e0559.jpg
beds	Zimbabwe 3	73	480x480-f47a19a6-e556-4f2e-ae95-f7c2fc24140d	https://static.dollarstreet.org/media/Zimbabwe 3/image/f47a19a6-e556-4f2e-ae95-f7c2fc24140d/480x480-f47a19a6-e556-4f2e-ae95-f7c2fc24140d.jpg
beds	Cambodia 5	306	480x480-51c8e29d-aaa8-41cb-9fda-3faa761eb6cb	https://static.dollarstreet.org/media/Cambodia 5/image/51c8e29d-aaa8-41cb-9fda-3faa761eb6cb/480x480-51c8e29d-aaa8-41cb-9fda-3faa761eb6cb.jpg
beds	Indonesia 5	1017	480x480-637f874b-c656-48ec-ac23-6f46ff9d9e5d	https://static.dollarstreet.org/media/Indonesia 5/image/637f874b-c656-48ec-ac23-6f46ff9d9e5d/480x480-637f874b-c656-48ec-ac23-6f46ff9d9e5d.jpg
beds	China 21	1325	480x480-5d4c3de9-797d-4385-8e55-b1477ae08202	https://static.dollarstreet.org/media/China 21/image/5d4c3de9-797d-4385-8e55-b1477ae08202/480x480-5d4c3de9-797d-4385-8e55-b1477ae08202.jpg
beds	Nigeria 6	76	480x480-e912d895-cebb-4acb-9dfa-ee8616ea7693	https://static.dollarstreet.org/media/Nigeria 6/image/e912d895-cebb-4acb-9dfa-ee8616ea7693/480x480-e912d895-cebb-4acb-9dfa-ee8616ea7693.jpg
beds	Indonesia 7	211	480x480-3316a63e-0a3d-45d2-94bd-cc0a978648ec	https://static.dollarstreet.org/media/Indonesia 7/image/3316a63e-0a3d-45d2-94bd-cc0a978648ec/480x480-3316a63e-0a3d-45d2-94bd-cc0a978648ec.jpg
beds	Korea, Rep. 6	1032	480x480-171011ef-ea01-4ba1-8e72-bfdfd2a87a8a	https://static.dollarstreet.org/media/Korea, Rep. 6/image/171011ef-ea01-4ba1-8e72-bfdfd2a87a8a/480x480-171011ef-ea01-4ba1-8e72-bfdfd2a87a8a.jpg
beds	Sweden 1	2074	480x480-1a8a9516-657c-44ba-b6ff-4715cce0312a	https://static.dollarstreet.org/media/Sweden 1/image/1a8a9516-657c-44ba-b6ff-4715cce0312a/480x480-1a8a9516-657c-44ba-b6ff-4715cce0312a.jpg
beds	Malawi 2	42	480x480-fa3b3079-6e90-40eb-8d23-3049ce410e7e	https://static.dollarstreet.org/media/Malawi 2/image/fa3b3079-6e90-40eb-8d23-3049ce410e7e/480x480-fa3b3079-6e90-40eb-8d23-3049ce410e7e.jpg
beds	India 16	135	480x480-44d0b5ec-c779-4489-8b6b-2ce429b3ae5c	https://static.dollarstreet.org/media/India 16/image/44d0b5ec-c779-4489-8b6b-2ce429b3ae5c/480x480-44d0b5ec-c779-4489-8b6b-2ce429b3ae5c.jpg
beds	Indonesia 13	308	480x480-6dc43d00-4f05-4789-9a68-cdd9f7812c4b	https://static.dollarstreet.org/media/Indonesia 13/image/6dc43d00-4f05-4789-9a68-cdd9f7812c4b/480x480-6dc43d00-4f05-4789-9a68-cdd9f7812c4b.jpg
beds	Cambodia 10	1084	480x480-7062a1f5-1938-42bf-88c9-7d1dc786d924	https://static.dollarstreet.org/media/Cambodia 10/image/7062a1f5-1938-42bf-88c9-7d1dc786d924/480x480-7062a1f5-1938-42bf-88c9-7d1dc786d924.jpg
beds	Burkina Faso 3	56	480x480-1c8a88b9-77f8-49b3-b7a6-63e10355d329	https://static.dollarstreet.org/media/Burkina Faso 3/image/1c8a88b9-77f8-49b3-b7a6-63e10355d329/480x480-1c8a88b9-77f8-49b3-b7a6-63e10355d329.jpg
beds	Indonesia 9	131	480x480-ee0da20a-7cc4-416f-b79e-d6dfe53775fa	https://static.dollarstreet.org/media/Indonesia 9/image/ee0da20a-7cc4-416f-b79e-d6dfe53775fa/480x480-ee0da20a-7cc4-416f-b79e-d6dfe53775fa.jpg
beds	Thailand 5	1046	480x480-f172b10b-3ff3-44e6-8859-8e11f06fe5ef	https://static.dollarstreet.org/media/Thailand 5/image/f172b10b-3ff3-44e6-8859-8e11f06fe5ef/480x480-f172b10b-3ff3-44e6-8859-8e11f06fe5ef.jpg
