category	country	value	filename	url
homes	Malawi 1	39	480x480-78dcefa9-2ce8-4039-aa76-83ae3decf20a	https://static.dollarstreet.org/media/Malawi 1/image/78dcefa9-2ce8-4039-aa76-83ae3decf20a/480x480-78dcefa9-2ce8-4039-aa76-83ae3decf20a.jpg
homes	Vietnam 1	246	480x480-a8e32e9f-21a3-4c7f-80f0-fbdec5da6436	https://static.dollarstreet.org/media/Vietnam 1/image/a8e32e9f-21a3-4c7f-80f0-fbdec5da6436/480x480-a8e32e9f-21a3-4c7f-80f0-fbdec5da6436.jpg
homes	Jordan 1	366	480x480-f06e0798-874f-4c42-b30c-8ffdbc3488a3	https://static.dollarstreet.org/media/Jordan 1/image/f06e0798-874f-4c42-b30c-8ffdbc3488a3/480x480-f06e0798-874f-4c42-b30c-8ffdbc3488a3.jpg
homes	Latvia 2	3379	480x480-e5edef1f-d9ae-467b-9969-5970c8a97217	https://static.dollarstreet.org/media/Latvia 2/image/e5edef1f-d9ae-467b-9969-5970c8a97217/480x480-e5edef1f-d9ae-467b-9969-5970c8a97217.jpg
homes	Ivory Coast 1	42	480x480-17676e1d-719e-4127-80c6-b218e0c364c4	https://static.dollarstreet.org/media/Ivory Coast 1/image/17676e1d-719e-4127-80c6-b218e0c364c4/480x480-17676e1d-719e-4127-80c6-b218e0c364c4.jpg
homes	Cambodia 7	117	480x480-4d0edf14-f2b4-404f-a20b-cab26aa71125	https://static.dollarstreet.org/media/Cambodia 7/image/4d0edf14-f2b4-404f-a20b-cab26aa71125/480x480-4d0edf14-f2b4-404f-a20b-cab26aa71125.jpg
homes	India 19	963	480x480-7cc4dd5a-0004-43d7-9014-d8d6b9135929	https://static.dollarstreet.org/media/India 19/image/7cc4dd5a-0004-43d7-9014-d8d6b9135929/480x480-7cc4dd5a-0004-43d7-9014-d8d6b9135929.jpg
homes	Mexico 4	1950	480x480-a0f5dd59-6405-4340-9ef8-df28b2e58a55	https://static.dollarstreet.org/media/Mexico 4/image/a0f5dd59-6405-4340-9ef8-df28b2e58a55/480x480-a0f5dd59-6405-4340-9ef8-df28b2e58a55.jpg
homes	Zimbabwe 1	42	480x480-4afafca1-1333-4ea1-8767-7b846e1d33df	https://static.dollarstreet.org/media/Zimbabwe 1/image/4afafca1-1333-4ea1-8767-7b846e1d33df/480x480-4afafca1-1333-4ea1-8767-7b846e1d33df.jpg
homes	Jordan 3	249	480x480-52e57aba-d307-47bb-a7e6-96895d71a0bd	https://static.dollarstreet.org/media/Jordan 3/image/52e57aba-d307-47bb-a7e6-96895d71a0bd/480x480-52e57aba-d307-47bb-a7e6-96895d71a0bd.jpg
homes	Thailand 4	324	480x480-6fbc8f9a-1c87-437f-88d4-9da40b4a90db	https://static.dollarstreet.org/media/Thailand 4/image/6fbc8f9a-1c87-437f-88d4-9da40b4a90db/480x480-6fbc8f9a-1c87-437f-88d4-9da40b4a90db.jpg
homes	Cambodia 3	1522	480x480-82327971-6e7c-481c-aa71-24c15fa76607	https://static.dollarstreet.org/media/Cambodia 3/image/82327971-6e7c-481c-aa71-24c15fa76607/480x480-82327971-6e7c-481c-aa71-24c15fa76607.jpg
homes	Rwanda 4	53	480x480-407dd0da-3a4a-4658-b198-f54552a435f4	https://static.dollarstreet.org/media/Rwanda 4/image/407dd0da-3a4a-4658-b198-f54552a435f4/480x480-407dd0da-3a4a-4658-b198-f54552a435f4.jpg
homes	Indonesia 3	284	480x480-69fe45a2-6b3b-4991-a69e-74518f016b86	https://static.dollarstreet.org/media/Indonesia 3/image/69fe45a2-6b3b-4991-a69e-74518f016b86/480x480-69fe45a2-6b3b-4991-a69e-74518f016b86.jpg
homes	Indonesia 5	1017	480x480-a3aa5ec3-6e97-4d94-85b8-09adb939c8b8	https://static.dollarstreet.org/media/Indonesia 5/image/a3aa5ec3-6e97-4d94-85b8-09adb939c8b8/480x480-a3aa5ec3-6e97-4d94-85b8-09adb939c8b8.jpg
homes	Ukraine 4	3363	480x480-038a0a0d-ccbc-4e7b-86bd-bedd76467819	https://static.dollarstreet.org/media/Ukraine 4/image/038a0a0d-ccbc-4e7b-86bd-bedd76467819/480x480-038a0a0d-ccbc-4e7b-86bd-bedd76467819.jpg
homes	Burkina Faso 5	54	480x480-94dd0545-f88d-4867-9c53-009cdd92e74d	https://static.dollarstreet.org/media/Burkina Faso 5/image/94dd0545-f88d-4867-9c53-009cdd92e74d/480x480-94dd0545-f88d-4867-9c53-009cdd92e74d.jpg
homes	Philippines 3	98	480x480-9a992df4-7ee8-4472-9f8a-675dc3b5e9e6	https://static.dollarstreet.org/media/Philippines 3/image/9a992df4-7ee8-4472-9f8a-675dc3b5e9e6/480x480-9a992df4-7ee8-4472-9f8a-675dc3b5e9e6.jpg
homes	China 6	315	480x480-7198946a-e38a-4ac7-a474-2236f6a39740	https://static.dollarstreet.org/media/China 6/image/7198946a-e38a-4ac7-a474-2236f6a39740/480x480-7198946a-e38a-4ac7-a474-2236f6a39740.jpg
homes	China 24	1350	480x480-7dbcafb7-6f27-45cc-8aa6-9c4ca8d90a39	https://static.dollarstreet.org/media/China 24/image/7dbcafb7-6f27-45cc-8aa6-9c4ca8d90a39/480x480-7dbcafb7-6f27-45cc-8aa6-9c4ca8d90a39.jpg
homes	Liberia 3	58	480x480-bd4fe572-b858-44d6-a718-fb71a5a2dde0	https://static.dollarstreet.org/media/Liberia 3/image/bd4fe572-b858-44d6-a718-fb71a5a2dde0/480x480-bd4fe572-b858-44d6-a718-fb71a5a2dde0.jpg
homes	Cambodia 5	306	480x480-f9cff323-cf75-458f-9e93-d2bba8d5374c	https://static.dollarstreet.org/media/Cambodia 5/image/f9cff323-cf75-458f-9e93-d2bba8d5374c/480x480-f9cff323-cf75-458f-9e93-d2bba8d5374c.jpg
homes	Korea, Rep. 6	1032	480x480-112fbcb3-1b39-4de2-a0b6-28b1d6077f4d	https://static.dollarstreet.org/media/Korea, Rep. 6/image/112fbcb3-1b39-4de2-a0b6-28b1d6077f4d/480x480-112fbcb3-1b39-4de2-a0b6-28b1d6077f4d.jpg
homes	Sweden 1	2074	480x480-b67f3fee-feb3-4c4a-ba95-5bc75326f57b	https://static.dollarstreet.org/media/Sweden 1/image/b67f3fee-feb3-4c4a-ba95-5bc75326f57b/480x480-b67f3fee-feb3-4c4a-ba95-5bc75326f57b.jpg
homes	Zimbabwe 3	73	480x480-f5f56ac3-a0ad-48f3-845d-ec79d522b31b	https://static.dollarstreet.org/media/Zimbabwe 3/image/f5f56ac3-a0ad-48f3-845d-ec79d522b31b/480x480-f5f56ac3-a0ad-48f3-845d-ec79d522b31b.jpg
homes	Indonesia 7	211	480x480-15b293ab-c85e-4668-9728-a2cc4c679e57	https://static.dollarstreet.org/media/Indonesia 7/image/15b293ab-c85e-4668-9728-a2cc4c679e57/480x480-15b293ab-c85e-4668-9728-a2cc4c679e57.jpg
homes	Cambodia 2	307	480x480-9b8347dd-e932-4a4d-b457-20378c55b3d8	https://static.dollarstreet.org/media/Cambodia 2/image/9b8347dd-e932-4a4d-b457-20378c55b3d8/480x480-9b8347dd-e932-4a4d-b457-20378c55b3d8.jpg
homes	China 21	1325	480x480-4989ed16-14e4-48c1-b191-cbf4cd2f1260	https://static.dollarstreet.org/media/China 21/image/4989ed16-14e4-48c1-b191-cbf4cd2f1260/480x480-4989ed16-14e4-48c1-b191-cbf4cd2f1260.jpg
homes	Nigeria 6	76	480x480-142093bd-6631-4780-8859-b7a2740c91d6	https://static.dollarstreet.org/media/Nigeria 6/image/142093bd-6631-4780-8859-b7a2740c91d6/480x480-142093bd-6631-4780-8859-b7a2740c91d6.jpg
homes	India 16	135	480x480-481c6253-54cd-4c51-b733-c4f4ae111d77	https://static.dollarstreet.org/media/India 16/image/481c6253-54cd-4c51-b733-c4f4ae111d77/480x480-481c6253-54cd-4c51-b733-c4f4ae111d77.jpg
homes	India 4	466	480x480-480515b3-8e66-4cb0-b873-f98006c42bec	https://static.dollarstreet.org/media/India 4/image/480515b3-8e66-4cb0-b873-f98006c42bec/480x480-480515b3-8e66-4cb0-b873-f98006c42bec.jpg
homes	Cambodia 10	1084	480x480-c8c49142-02cf-43c8-9fee-a469ae971c93	https://static.dollarstreet.org/media/Cambodia 10/image/c8c49142-02cf-43c8-9fee-a469ae971c93/480x480-c8c49142-02cf-43c8-9fee-a469ae971c93.jpg
homes	Malawi 2	42	480x480-a15d580f-4347-41bb-b27b-dd929a2b7c6f	https://static.dollarstreet.org/media/Malawi 2/image/a15d580f-4347-41bb-b27b-dd929a2b7c6f/480x480-a15d580f-4347-41bb-b27b-dd929a2b7c6f.jpg
homes	Indonesia 9	131	480x480-2558f3cb-21d1-45fd-8248-a34bbb0cca43	https://static.dollarstreet.org/media/Indonesia 9/image/2558f3cb-21d1-45fd-8248-a34bbb0cca43/480x480-2558f3cb-21d1-45fd-8248-a34bbb0cca43.jpg
homes	China 24	840	480x480-c4f282b2-f1a3-4730-bcea-31f63ce5053f	https://static.dollarstreet.org/media/China 24/image/c4f282b2-f1a3-4730-bcea-31f63ce5053f/480x480-c4f282b2-f1a3-4730-bcea-31f63ce5053f.jpg
homes	Thailand 5	1046	480x480-5d5e6119-e55c-46a3-8e7b-51710aa9c01e	https://static.dollarstreet.org/media/Thailand 5/image/5d5e6119-e55c-46a3-8e7b-51710aa9c01e/480x480-5d5e6119-e55c-46a3-8e7b-51710aa9c01e.jpg
homes	Burkina Faso 3	56	480x480-a80c46ab-94a6-4aa0-a686-22caa8a727d1	https://static.dollarstreet.org/media/Burkina Faso 3/image/a80c46ab-94a6-4aa0-a686-22caa8a727d1/480x480-a80c46ab-94a6-4aa0-a686-22caa8a727d1.jpg
