category	country	value	filename	url
spices	Mexico 4	1950	480x480-7f3527a6-1fe4-461f-b38b-e2e54b9c8fff	https://static.dollarstreet.org/media/Mexico 4/image/7f3527a6-1fe4-461f-b38b-e2e54b9c8fff/480x480-7f3527a6-1fe4-461f-b38b-e2e54b9c8fff.jpg
spices	Zimbabwe 1	42	480x480-fda8d075-cefb-48eb-b722-eb97e5f2e784	https://static.dollarstreet.org/media/Zimbabwe 1/image/fda8d075-cefb-48eb-b722-eb97e5f2e784/480x480-fda8d075-cefb-48eb-b722-eb97e5f2e784.jpg
spices	Cambodia 2	307	480x480-d61e5671-6949-499d-aa05-b4bc3dc0d6e8	https://static.dollarstreet.org/media/Cambodia 2/image/d61e5671-6949-499d-aa05-b4bc3dc0d6e8/480x480-d61e5671-6949-499d-aa05-b4bc3dc0d6e8.jpg
spices	China 19	450	480x480-1b07564b-c699-4624-87e2-ff07e9e7aa5f	https://static.dollarstreet.org/media/China 19/image/1b07564b-c699-4624-87e2-ff07e9e7aa5f/480x480-1b07564b-c699-4624-87e2-ff07e9e7aa5f.jpg
spices	Cambodia 3	1522	480x480-7d18f8d0-8592-453e-9df6-3810e6d2ccac	https://static.dollarstreet.org/media/Cambodia 3/image/7d18f8d0-8592-453e-9df6-3810e6d2ccac/480x480-7d18f8d0-8592-453e-9df6-3810e6d2ccac.jpg
spices	Philippines 3	98	480x480-48356ee4-4545-47ef-905f-351b093501c8	https://static.dollarstreet.org/media/Philippines 3/image/48356ee4-4545-47ef-905f-351b093501c8/480x480-48356ee4-4545-47ef-905f-351b093501c8.jpg
spices	Indonesia 13	308	480x480-8c58a033-477f-4617-ac7a-c366f287cb2a	https://static.dollarstreet.org/media/Indonesia 13/image/8c58a033-477f-4617-ac7a-c366f287cb2a/480x480-8c58a033-477f-4617-ac7a-c366f287cb2a.jpg
spices	India 19	963	480x480-5a0225bb-2317-4f36-b7d8-4bc1f807ebd4	https://static.dollarstreet.org/media/India 19/image/5a0225bb-2317-4f36-b7d8-4bc1f807ebd4/480x480-5a0225bb-2317-4f36-b7d8-4bc1f807ebd4.jpg
spices	Ukraine 4	3363	480x480-bac53520-98b9-456b-872a-78693600e310	https://static.dollarstreet.org/media/Ukraine 4/image/bac53520-98b9-456b-872a-78693600e310/480x480-bac53520-98b9-456b-872a-78693600e310.jpg
spices	Burkina Faso 6	45	480x480-b00dd581-1e91-4338-876d-881186b17b72	https://static.dollarstreet.org/media/Burkina Faso 6/image/b00dd581-1e91-4338-876d-881186b17b72/480x480-b00dd581-1e91-4338-876d-881186b17b72.jpg
spices	Cambodia 7	117	480x480-20428965-4679-47ad-83c3-e7238acc9317	https://static.dollarstreet.org/media/Cambodia 7/image/20428965-4679-47ad-83c3-e7238acc9317/480x480-20428965-4679-47ad-83c3-e7238acc9317.jpg
spices	China 23	960	480x480-b280dc5f-3953-4d5d-9f96-beb79d489938	https://static.dollarstreet.org/media/China 23/image/b280dc5f-3953-4d5d-9f96-beb79d489938/480x480-b280dc5f-3953-4d5d-9f96-beb79d489938.jpg
spices	China 24	1350	480x480-584e0269-3662-43e8-88a6-b64ed66c104c	https://static.dollarstreet.org/media/China 24/image/584e0269-3662-43e8-88a6-b64ed66c104c/480x480-584e0269-3662-43e8-88a6-b64ed66c104c.jpg
spices	Liberia 3	58	480x480-70ecfea2-afd2-48e9-a71f-dab5a3659eb3	https://static.dollarstreet.org/media/Liberia 3/image/70ecfea2-afd2-48e9-a71f-dab5a3659eb3/480x480-70ecfea2-afd2-48e9-a71f-dab5a3659eb3.jpg
spices	Indonesia 9	131	480x480-b8a87b4d-3276-4cc5-9495-0cf195e47ab5	https://static.dollarstreet.org/media/Indonesia 9/image/b8a87b4d-3276-4cc5-9495-0cf195e47ab5/480x480-b8a87b4d-3276-4cc5-9495-0cf195e47ab5.jpg
spices	India 23	753	480x480-02d4e4f4-ff49-4efa-a75c-0dd12e4a3bfa	https://static.dollarstreet.org/media/India 23/image/02d4e4f4-ff49-4efa-a75c-0dd12e4a3bfa/480x480-02d4e4f4-ff49-4efa-a75c-0dd12e4a3bfa.jpg
spices	Sweden 1	2074	480x480-537812dc-e3ce-4afd-b958-9df935772087	https://static.dollarstreet.org/media/Sweden 1/image/537812dc-e3ce-4afd-b958-9df935772087/480x480-537812dc-e3ce-4afd-b958-9df935772087.jpg
spices	Burkina Faso 3	56	480x480-2e060a02-03c8-4d40-9220-9512a79a4b16	https://static.dollarstreet.org/media/Burkina Faso 3/image/2e060a02-03c8-4d40-9220-9512a79a4b16/480x480-2e060a02-03c8-4d40-9220-9512a79a4b16.jpg
