category	country	value	filename	url
kids_beds	Philippines 12	262	480x480-3a8309b9-cfff-4ac3-878a-1c3512f97a0e	https://static.dollarstreet.org/media/Philippines 12/image/3a8309b9-cfff-4ac3-878a-1c3512f97a0e/480x480-3a8309b9-cfff-4ac3-878a-1c3512f97a0e.jpg
kids_beds	Nepal 5	3829	480x480-5fd33440-2bbc-468e-9f54-805a82c586a6	https://static.dollarstreet.org/media/Nepal 5/image/5fd33440-2bbc-468e-9f54-805a82c586a6/480x480-5fd33440-2bbc-468e-9f54-805a82c586a6.jpg
kids_beds	Zimbabwe 3	73	480x480-3360d72b-1b38-445a-bc85-940f91f1d9d6	https://static.dollarstreet.org/media/Zimbabwe 3/image/3360d72b-1b38-445a-bc85-940f91f1d9d6/480x480-3360d72b-1b38-445a-bc85-940f91f1d9d6.jpg
kids_beds	India 16	135	480x480-97d6e5e7-a731-41bf-b222-e00bc45c24ff	https://static.dollarstreet.org/media/India 16/image/97d6e5e7-a731-41bf-b222-e00bc45c24ff/480x480-97d6e5e7-a731-41bf-b222-e00bc45c24ff.jpg
kids_beds	China 24	840	480x480-ff5f7be8-47fa-4194-ab29-8d5bd1dfcede	https://static.dollarstreet.org/media/China 24/image/ff5f7be8-47fa-4194-ab29-8d5bd1dfcede/480x480-ff5f7be8-47fa-4194-ab29-8d5bd1dfcede.jpg
kids_beds	Ukraine 4	3363	480x480-c223f15d-4095-4199-86ef-289c27727ea6	https://static.dollarstreet.org/media/Ukraine 4/image/c223f15d-4095-4199-86ef-289c27727ea6/480x480-c223f15d-4095-4199-86ef-289c27727ea6.jpg
kids_beds	Nigeria 6	76	480x480-e75c4d48-dfc0-4d71-b923-ac06ed3d5f13	https://static.dollarstreet.org/media/Nigeria 6/image/e75c4d48-dfc0-4d71-b923-ac06ed3d5f13/480x480-e75c4d48-dfc0-4d71-b923-ac06ed3d5f13.jpg
kids_beds	Philippines 8	228	480x480-ce35be9d-28c6-4a52-b66c-d2c5ae409689	https://static.dollarstreet.org/media/Philippines 8/image/ce35be9d-28c6-4a52-b66c-d2c5ae409689/480x480-ce35be9d-28c6-4a52-b66c-d2c5ae409689.jpg
kids_beds	India 3	397	480x480-d87d7322-9734-471c-86ed-a6753b19fa53	https://static.dollarstreet.org/media/India 3/image/d87d7322-9734-471c-86ed-a6753b19fa53/480x480-d87d7322-9734-471c-86ed-a6753b19fa53.jpg
kids_beds	China 25	1278	480x480-534aaa48-c790-4ac9-b0f4-7468af7c737f	https://static.dollarstreet.org/media/China 25/image/534aaa48-c790-4ac9-b0f4-7468af7c737f/480x480-534aaa48-c790-4ac9-b0f4-7468af7c737f.jpg
kids_beds	Malawi 2	42	480x480-b1ce1c55-96de-4a81-9ea0-5641c325e202	https://static.dollarstreet.org/media/Malawi 2/image/b1ce1c55-96de-4a81-9ea0-5641c325e202/480x480-b1ce1c55-96de-4a81-9ea0-5641c325e202.jpg
kids_beds	Philippines 5	238	480x480-44e32651-1643-4a9a-9fc0-3050c3eaa379	https://static.dollarstreet.org/media/Philippines 5/image/44e32651-1643-4a9a-9fc0-3050c3eaa379/480x480-44e32651-1643-4a9a-9fc0-3050c3eaa379.jpg
kids_beds	Jordan 1	366	480x480-4c6bdcef-ab8a-496f-8f68-b149e0e0e99a	https://static.dollarstreet.org/media/Jordan 1/image/4c6bdcef-ab8a-496f-8f68-b149e0e0e99a/480x480-4c6bdcef-ab8a-496f-8f68-b149e0e0e99a.jpg
kids_beds	Sweden 1	2074	480x480-16f64240-1cc1-4ee9-8a80-68c3c62e9046	https://static.dollarstreet.org/media/Sweden 1/image/16f64240-1cc1-4ee9-8a80-68c3c62e9046/480x480-16f64240-1cc1-4ee9-8a80-68c3c62e9046.jpg
kids_beds	Burkina Faso 3	56	480x480-3417c217-f0d0-41c8-a1a3-ba6a97f6cc5d	https://static.dollarstreet.org/media/Burkina Faso 3/image/3417c217-f0d0-41c8-a1a3-ba6a97f6cc5d/480x480-3417c217-f0d0-41c8-a1a3-ba6a97f6cc5d.jpg
kids_beds	Philippines 6	86	480x480-d9290375-e98a-4cde-8605-33561218ed84	https://static.dollarstreet.org/media/Philippines 6/image/d9290375-e98a-4cde-8605-33561218ed84/480x480-d9290375-e98a-4cde-8605-33561218ed84.jpg
kids_beds	Thailand 5	1046	480x480-7ee9da2f-782d-4629-9485-55e5e9692e8e	https://static.dollarstreet.org/media/Thailand 5/image/7ee9da2f-782d-4629-9485-55e5e9692e8e/480x480-7ee9da2f-782d-4629-9485-55e5e9692e8e.jpg
